"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.439222782189032,6.0693100535834,-8.32624304514081,1.63314609674101e-16,4.22430735915956e-15,26.5762082933748,"ZNF211"
0.434647168132676,4.42210231423241,8.44281100194652,2.16989577814285e-16,5.49012058452388e-15,26.5726984019898,"NA..375"
0.658219620143629,8.11545547403918,8.31763475304353,1.7514653828249e-16,4.51021796803887e-15,26.5075156854958,"SIAH2"
-0.428380197237445,5.72067139908036,-8.30295462157375,1.97305383721391e-16,5.0583512977068e-15,26.3905226045653,"FAM102B"
0.288236597772756,4.89531927138114,8.29619041249511,2.08425319008189e-16,5.31989558737201e-15,26.3366797280775,"RPL22L1"
-0.443025348547263,6.54096208459396,-8.29356957359081,2.12898071964355e-16,5.41022556562049e-15,26.3158288584886,"MRPS26"
-0.433822936119599,5.85641607692568,-8.28500811868599,2.28179383505383e-16,5.74813629578342e-15,26.2477581472299,"NPM3"
-0.272676697051159,9.74047308826249,-8.28281680750404,2.32261498692138e-16,5.82564122693613e-15,26.2303458584001,"ARHGAP15"
-0.432466677548927,7.87139841587877,-8.27382846247735,2.49772933600203e-16,6.23786369517059e-15,26.1589685673256,"UBE2Q2"
0.758866430397971,6.37406783268602,8.26371933179052,2.71027294238627e-16,6.73452625654647e-15,26.0787767785987,"CASP5"
-0.604354162792202,8.07070041267005,-8.2632825991824,2.71984664140814e-16,6.73452625654647e-15,26.0753143957084,"CD27"
-0.56988787043238,5.76392632700781,-8.24786167683803,3.08014153885221e-16,7.59418726642967e-15,25.9531671786113,"EPHX2"
-0.337420165397214,8.44931669715609,-8.24635736572657,3.11771258332019e-16,7.65112472525226e-15,25.9412630339764,"DDX1"
-0.321228474189587,8.46749572905847,-8.24588332534484,3.12964542610422e-16,7.65112472525226e-15,25.9375122020984,"C19orf53"
-0.685248068690242,5.18205812530073,-8.35383180727897,4.28578626079535e-16,1.02610932210943e-14,25.9110739176715,"NA..367"
0.377642370677148,8.71218381338886,8.2391480211816,3.30413885642102e-16,8.04377333365689e-15,25.884240876598,"CIR1"
-0.43278455572935,9.11873432972604,-8.2125716910148,4.09133750456542e-16,9.91849769935231e-15,25.6744352960436,"HIST1H4C"
-0.383781280511353,8.9858643649512,-8.20965248837285,4.1883501979111e-16,1.01113754361237e-14,25.6514280959938,"TXNDC12"
-0.491685551483205,6.01774057102342,-8.20767251733537,4.25543754637571e-16,1.02307075285066e-14,25.635827607209,"ZNF439"
-0.258732381711866,4.21970223812362,-8.1899105722154,4.90667028581519e-16,1.16992788625569e-14,25.4960346590263,"AS3MT"
0.343250418342316,10.0582716718587,8.17648679608323,5.46317469732392e-16,1.29728009001208e-14,25.390571068176,"TMEM71"
0.894298036508203,7.5822531823879,8.14774122129718,6.87269101100039e-16,1.62532129460148e-14,25.1652721313797,"XK"
-0.335691825699887,7.21007064725715,-8.1380279220688,7.42571698633783e-16,1.74896765117242e-14,25.0893087886837,"GPD1L"
-0.841281852721388,8.30206798153379,-8.13528998796791,7.58937694809403e-16,1.7802773294436e-14,25.0679118378688,"FGFBP2"
-0.279762010584852,7.92876782985713,-8.11715513178793,8.76685240193028e-16,2.04819124261226e-14,24.9263567821661,"FAM50A"
-0.364199758663544,8.50677887532544,-8.10886822086693,9.36320774724797e-16,2.17873195532348e-14,24.8617694058093,"VPS51"
-0.35837386346885,7.92620632888672,-8.10752611439164,9.46348316646547e-16,2.19325685866004e-14,24.8513149252263,"MRPL36"
-0.385294046914307,6.54438210745085,-8.09765651921977,1.02341351410287e-15,2.36241350625978e-14,24.774484052674,"SNAPIN"
-0.284416449485189,3.70508354138794,-8.09296875843358,1.0621530856256e-15,2.4421091182995e-14,24.7380221597317,"SGCE"
-0.385579806094268,6.78940327601384,-8.08960855551529,1.09080783923952e-15,2.49807929666158e-14,24.7118982232365,"TRIM28"
-0.446969188546186,6.90572754082987,-8.07475992477668,1.22683096870654e-15,2.79852702074239e-14,24.5965781004558,"TIMM9"
-0.334446102635525,4.96394834298903,-8.0510746568956,1.47917244858893e-15,3.3609118302448e-14,24.4130369740236,"THOC6"
0.537712755588403,8.46171665974769,8.04412390626892,1.56248973873093e-15,3.53635372898712e-14,24.3592695958778,"CYSTM1"
-0.326644471230914,6.84323788286723,-8.04014959762532,1.61219029872035e-15,3.63464225322401e-14,24.3285458279454,"COPG1"
-0.23064986488086,5.3853997414696,-8.03309084400049,1.70433405710341e-15,3.82748508792912e-14,24.2740122855294,"HNRNPF"
-0.33196486725657,8.37426874778695,-8.01033283016823,2.0382093925444e-15,4.5596081932055e-14,24.0984950366284,"ERH"
0.397104902485979,6.71450320568328,7.97939481836182,2.59746568282957e-15,5.78835237165944e-14,23.8606343022959,"GBGT1"
-0.83195388788496,6.23980322913211,-7.97674260280429,2.65191636346416e-15,5.88705111490855e-14,23.840283154967,"CD19"
-0.261685609611978,7.93023479031824,-7.96603370222261,2.88344849004998e-15,6.37660326387389e-14,23.7581750254329,"CTCF"
-0.373391893230559,6.19952252675209,-7.95964463058572,3.03095517194219e-15,6.67732101377683e-14,23.7092371623246,"SSNA1"
-0.448755817319475,7.72488149060753,-7.9247355448942,3.97822977713954e-15,8.73100883664641e-14,23.4424928918589,"CYB561A3"
-0.192523098191984,5.09662302587265,-7.9127997611902,4.36481163957963e-15,9.54329005272618e-14,23.3515409042816,"TIMMDC1"
-1.01782679713365,8.21731005263949,-7.99733473876248,6.19271533694712e-15,1.31913943611293e-13,23.3166526868661,"NA..4"
-0.233134111327267,3.81209940337791,-7.90709464872037,4.56244091131329e-15,9.9378882105824e-14,23.308112462439,"LDOC1"
-0.906658382057339,5.91350319915123,-7.90144330890527,4.76689277896798e-15,1.03443358656706e-13,23.2651221424419,"VPREB3"
0.710333086928658,7.53176879034661,7.89252244793124,5.10814008741236e-15,1.10434939053982e-13,23.1973185735025,"TMEM158"
-0.323609353089176,8.17724275384258,-7.88218325675469,5.53383174511437e-15,1.19193387104806e-13,23.1188242719279,"KLHDC2"
0.481479861863885,8.33723398161078,7.88135934802786,5.56922011706402e-15,1.19511338363959e-13,23.1125733523711,"NOD2"
-0.375344669714274,7.35321352980697,-7.87203597728671,5.98554663050966e-15,1.27971428698055e-13,23.0418802749701,"WDR75"
-0.289102309513168,7.59177209294521,-7.86305795714444,6.41537232610023e-15,1.35783030644801e-13,22.9738795522413,"C1orf123"
-0.344019397740909,8.26422552222445,-7.86293993857381,6.42122029628504e-15,1.35783030644801e-13,22.9729861459793,"GNL2"
-0.2882198624229,6.89821604886196,-7.86017449306969,6.55976482771384e-15,1.3820828149736e-13,22.9520551721336,"MFSD5"
0.542102356440193,10.0251957440078,7.85413416951775,6.87269724107339e-15,1.4427683990862e-13,22.906361348818,"HBQ1"
-0.408451500110068,6.23301158860199,-7.85345217297952,6.90894051500878e-15,1.44514084274227e-13,22.9012042428719,"RP9"
-0.336711960509483,5.75859693429049,-7.8510464244845,7.03829881549842e-15,1.46690299773373e-13,22.8830158459362,"ZNF296"
-0.344348672308201,7.45183114005141,-7.83860410122269,7.74637148810443e-15,1.60869091046871e-13,22.7890300433177,"HARS"
-0.37902239873698,6.74432872996769,-7.83002172804021,8.27521345241852e-15,1.71237809797546e-13,22.7242823127633,"DIS3L"
-0.390863603077221,4.92683951562538,-7.82731734724034,8.4491091142407e-15,1.74214014974771e-13,22.7038934582702,"ZNF792"
0.714118304820617,4.5757139166087,7.84002600956714,1.00601174317774e-14,2.05965796465436e-13,22.666241656525,"CARD17"
-0.506363881108397,8.40810178621824,-7.83858375418018,1.01705016376508e-14,2.0749255805827e-13,22.6555623229946,"SNURF"
0.482399495677577,3.867072861982,7.8202457052264,8.92101922743007e-15,1.83292146821737e-13,22.6506100514781,"RSPH9"
0.742196300914953,7.952291967779,7.78167143928866,1.19902206298424e-14,2.43759081857216e-13,22.3607526508489,"SMIM24"
-0.685719023910136,7.49390020672753,-7.84863239780717,1.8363102925417e-14,3.64369240924199e-13,22.2615570626552,"NA..557"
-0.412673611710899,4.58716488037501,-7.7674386174534,1.33678895920672e-14,2.7081661642111e-13,22.2541416368431,"YEATS4"
-0.342393784524983,9.89241730290557,-7.76487605671624,1.36319859866976e-14,2.75204623020647e-13,22.2349661423271,"GSTP1"
-0.228335878056822,4.24207229786553,-7.76374649674732,1.3750023197847e-14,2.76623730584463e-13,22.2265155880808,"CCL4"
0.390805631157235,8.46594214846581,7.82806289219717,2.13154531828324e-14,4.14435354836682e-13,22.1168817184196,"NA..514"
-0.337429663598746,9.78676065377434,-7.74291867503252,1.61159471148223e-14,3.23099645616887e-13,22.0709028048006,"NOSIP"
0.253621290651906,3.58418386630899,7.7384975634136,1.66675117538484e-14,3.330053900062e-13,22.0379212437623,"CYSRT1"
0.334603510369683,10.0070255105269,7.72908734815702,1.79041258606936e-14,3.56482835865494e-13,21.9677795455986,"BRI3"
-0.38291688823525,5.44823765755715,-7.72440360274901,1.8552865031464e-14,3.66878156970315e-13,21.9328976783467,"C12orf45"
-0.32696670411965,7.86985259428323,-7.72128198381686,1.89980323060853e-14,3.74403398576388e-13,21.9096606224009,"TSR2"
-0.211116452806438,3.20020577092354,-7.71941711915408,1.92689772763079e-14,3.78455777420095e-13,21.8957829265348,"TTTY15"
-0.386272785030408,6.25967367163202,-7.71546772017027,1.98554050092079e-14,3.8865613724105e-13,21.8664031798108,"ABCB7"
-0.344457954076648,7.55702254517805,-7.70744086255929,2.11019466619609e-14,4.1166558572189e-13,21.8067343911567,"MARCKSL1"
-0.337458322088546,8.62229237432184,-7.69289709231928,2.35598343064002e-14,4.56540735689908e-13,21.6987692521566,"ERCC5"
0.532009796391095,8.32000364182099,7.68329279392274,2.53352970197232e-14,4.89309036440921e-13,21.6275767270517,"LRG1"
-0.255843274949848,4.7735192912127,-7.67434598523507,2.71073815245824e-14,5.21794579911729e-13,21.5613327860162,"ANKRD54"
0.567588260745106,5.98947079435497,7.66893566075624,2.82376210458777e-14,5.41750915032502e-13,21.5213087326676,"SLC38A5"
-0.293665852101927,8.302719446272,-7.65985180669731,3.02404836391657e-14,5.78261921469723e-13,21.4541683819226,"THAP12"
-0.363439154031148,4.89628608103785,-7.64057156002498,3.49662517642883e-14,6.66429153691731e-13,21.3119116604777,"NARS2"
-0.311626464086475,6.56995555286347,-7.61109412521107,4.36298163360747e-14,8.28823461807269e-13,21.0950656828072,"SNIP1"
-0.311311424061198,7.32981755856093,-7.60507843641818,4.56416051689658e-14,8.64207386761398e-13,21.050908750411,"CDK4"
0.135268558073031,3.6180420136463,7.60347375284219,4.61934970198175e-14,8.71808214113428e-13,21.0391354279231,"AQP7"
-0.306738456458057,6.4361053546739,-7.57599736785805,5.67289727426853e-14,1.06716775347766e-12,20.8379067013177,"KATNA1"
-0.296250400807024,7.69903755053805,-7.57178846381518,5.8539182089305e-14,1.09765702597228e-12,20.8071422942479,"C9orf142"
-0.358898065444612,6.58660582589195,-7.57049207288033,5.91081105535252e-14,1.10474965337782e-12,20.7976697321171,"SURF6"
-0.399104086496142,8.20786324494419,-7.56746763986501,6.04566372344774e-14,1.12632075928155e-12,20.7755765023851,"STAT4"
0.293466202033513,11.7508454607022,7.56345301790639,6.22935229574844e-14,1.15682266671687e-12,20.7462628151701,"CEBPB"
-0.242249849592366,4.70215683727658,-7.54759289122718,7.01027611618709e-14,1.29768497818492e-12,20.6305991366185,"DMXL1"
0.375969534657069,4.29564519895108,7.53123396233095,7.91659221419819e-14,1.46078774805937e-12,20.511536490227,"SV2A"
-0.430954903527633,5.93118212294287,-7.5306474432832,7.95114193052706e-14,1.46250528080869e-12,20.5072722215829,"KIFAP3"
-0.276064788025355,8.89788609155025,-7.52376241595473,8.36797354441953e-14,1.53430502266983e-12,20.4572381473288,"OXA1L"
0.400730470056433,4.04587995317235,7.52174067607494,8.49440521576076e-14,1.55257362208574e-12,20.4425541515051,"TCN2"
-0.417464811567828,7.40967302459761,-7.53066325726662,1.00402618060817e-13,1.80662350634899e-12,20.4161755339146,"PI4KAP2"
-0.366812465973462,6.55644844737006,-7.50748713290206,9.44067861190465e-14,1.72010351815646e-12,20.3391350911012,"AHCY"
-0.416472652651041,6.9381114624017,-7.50442562400188,9.65706960359285e-14,1.75401446028893e-12,20.3169458065354,"POP5"
0.308416960192875,8.87105940432611,7.50388117924661,9.69605930601208e-14,1.75559273809481e-12,20.3130006554685,"CMC2"
-0.322568793600895,7.33730932771475,-7.50083752176225,9.9168963057059e-14,1.78998433630093e-12,20.2909506805156,"KIAA0355"
-0.217325068783199,4.08899017191485,-7.49327192582928,1.0487489150685e-13,1.8812542457916e-12,20.2361776168209,"LOC100130872"
0.168767243566238,4.9486584827285,7.48245540585712,1.13597431963241e-13,2.03143061973771e-12,20.1579588159733,"MIR101.1"
-0.398926067831068,6.0992048057062,-7.46460479059617,1.2957759815557e-13,2.31006954988729e-12,20.0291056229842,"GOT1"
0.502921353147074,9.9251901983917,7.45896166860144,1.35074892083515e-13,2.40068688568063e-12,19.9884313638971,"DYSF"
-0.439776034429148,6.1634144971244,-7.45265593241647,1.414892672891e-13,2.50699943325091e-12,19.943015335351,"WDCP"
-0.528739871667435,6.49580970328005,-7.50614285342674,2.11053590822233e-13,3.65028210514633e-12,19.8934536974587,"NA..254"
-0.250824835252126,9.17340142825368,-7.44153719152023,1.53537272966699e-13,2.7121797547837e-12,19.8630223698048,"CNOT11"
-0.347616974093888,6.54216554955227,-7.44017613337251,1.55079693376019e-13,2.73109952407493e-12,19.8532380479048,"ZNF816"
-0.397977535279903,7.58655329692229,-7.43755207652337,1.58096538458977e-13,2.77579195100397e-12,19.8343790779123,"ECHS1"
0.28516798309623,9.62830454407932,7.43461726956111,1.61539047429005e-13,2.82766538007146e-12,19.8132941694088,"CASC3"
-0.288067597768884,5.59100965777636,-7.42610961164208,1.71940459344514e-13,3.00067175133167e-12,19.7522157228548,"PPP1R13B"
0.443710987978627,6.25990356682125,7.42242928798594,1.76641515278769e-13,3.07345627485042e-12,19.7258141988962,"MILR1"
-0.366750144102365,7.42020378659264,-7.41017725890826,1.93220762165625e-13,3.35185956882524e-12,19.6380105366438,"CHCHD10"
-0.334966370450343,4.94571859774448,-7.39658379721722,2.13408725170311e-13,3.68003021915709e-12,19.5407531854925,"EPHB6"
-0.288162759325767,7.68252589388556,-7.38640663976871,2.29867163252787e-13,3.95207817177047e-12,19.4680484711374,"GPN1"
-0.307246281827526,5.55716424107933,-7.44234464098477,3.2941772541564e-13,5.39165621767858e-12,19.4620095441845,"NA..81"
0.485882510836967,6.57574644079652,7.38284144416673,2.35922947305135e-13,4.04419395469217e-12,19.4426013014321,"ESAM"
-0.426681806300643,5.5135109319398,-7.3791490359259,2.42360132999187e-13,4.14228498701265e-12,19.4162583148306,"ZBTB9"
-0.211670492352223,9.47086038077343,-7.37571398365043,2.48503532764411e-13,4.23479255540293e-12,19.3917625322329,"POLR2G"
-0.321707117972874,6.36164319844527,-7.3728531181357,2.53736671195301e-13,4.30386805447924e-12,19.3713695372125,"ZNF671"
-0.336810836506845,8.21375432401855,-7.37268766705628,2.54042608669641e-13,4.30386805447924e-12,19.3701903865033,"ATIC"
0.404525361760831,5.33814781855024,7.3714505114898,2.56341769805548e-13,4.33015805904766e-12,19.3613741110159,"MXD3"
-0.359954054667897,6.77873687251791,-7.36696054742177,2.64859167689954e-13,4.46102912091742e-12,19.329389215603,"FAM58A"
-0.205133914872861,11.2395199573225,-7.36477630099253,2.69102643427523e-13,4.50448713090895e-12,19.313836057252,"PCBP1"
-0.245699823874249,10.1673205736584,-7.36442812252319,2.69785219972712e-13,4.50448713090895e-12,19.3113572166038,"ARHGEF18"
-0.468021027896722,8.42093187923772,-7.36416679846037,2.70298643116349e-13,4.50448713090895e-12,19.3094968043716,"C12orf57"
-0.226725001791186,8.90065760281191,-7.36403949382203,2.70549106240303e-13,4.50448713090895e-12,19.3085905226354,"ARCN1"
1.32522337293669,7.17218359706606,7.3544695582686,2.9004519480953e-13,4.81524887887225e-12,19.2405043670621,"DEFA4"
-0.573804334986694,7.74476708629792,-7.35200624850495,2.9528300183138e-13,4.88819917888862e-12,19.2229924168905,"TARP"
0.508669420117223,6.51394701797911,7.34318782891047,3.14807357601804e-13,5.1965636180765e-12,19.1603465359603,"HIST1H2BE"
-0.34736997732896,4.38900157488728,-7.33861852489646,3.25417560966841e-13,5.35644701205079e-12,19.127914128601,"EID2"
-0.34898642461254,6.69195725007576,-7.33817339479478,3.26469777984519e-13,5.35854360805185e-12,19.1247556609884,"JOSD1"
0.46229667532614,7.57596086304272,7.33424105895704,3.35911645971502e-13,5.48245655425037e-12,19.0968611923574,"TLR5"
0.167638022291815,3.57095897765828,7.32784738369804,3.51839425916024e-13,5.72628548808271e-12,19.0515369884763,"LINC00167"
-0.264289058528845,8.03350470034624,-7.32148579201967,3.6842337516007e-13,5.97939785904046e-12,19.0064771654848,"HENMT1"
0.318858794351081,9.90285768695352,7.31680771175874,3.81106488842959e-13,6.16796367697236e-12,18.9733653469968,"MLKL"
0.413505692363925,7.15448384355493,7.31574261350929,3.84053595456145e-13,6.19834688599695e-12,18.9658292838079,"VPS9D1"
0.403036062777075,5.54192350349878,7.31114095565452,3.97045830971474e-13,6.39023206846867e-12,18.9332823001635,"SLFN12"
0.16444423786306,9.68162254012567,7.29252414180512,4.54162804050896e-13,7.28925010158141e-12,18.8018046694083,"ZNF674"
-0.276953963356676,4.57742786089664,-7.28306399488809,4.86206773510011e-13,7.78199460142818e-12,18.735115242925,"CLCF1"
0.453513296341612,4.16122672441788,7.28139313068146,4.92092831818332e-13,7.85450652219122e-12,18.723344940555,"ATP1B2"
0.1610659922754,3.89432466323469,7.28097596680779,4.93573290937588e-13,7.85649353761644e-12,18.7204066517635,"FAM83G"
-0.346932202036537,4.76321379368137,-7.27419391234412,5.18265012239371e-13,8.22692460524635e-12,18.6726595874627,"PPIL1"
-0.353652915868731,6.70627709528457,-7.2735822040986,5.2055085855531e-13,8.24063299035374e-12,18.6683550968012,"PIH1D1"
-0.330990346129667,8.63457432277998,-7.26868277426744,5.39220158339864e-13,8.5129198839814e-12,18.6338909220033,"CLNS1A"
0.347308732357687,10.1518161840121,7.2620104653269,5.65706864243497e-13,8.90680861800767e-12,18.5869909452659,"NINJ1"
0.792758824878476,4.55000449226279,7.3017959618288,8.68995632317965e-13,1.33908529086444e-11,18.5223984425551,"NA..25"
0.115770094925204,3.43556515224667,7.24479292138211,6.40103011411865e-13,1.00508315667218e-11,18.4661555940848,"SNORD123"
-0.558838427684517,6.88537081524103,-7.23997712109855,6.62578884490558e-13,1.03756271803738e-11,18.4324059742941,"CD3E"
-0.366270255930273,4.83190108820123,-7.23841541426247,6.70032683233251e-13,1.0464068373729e-11,18.4214659174861,"ZNF256"
-0.279515095741449,9.82993615154634,-7.23393579918968,6.91873307732325e-13,1.07761127553793e-11,18.3900977003728,"TRMT112"
0.320012444424341,8.21281542319857,7.23150981596646,7.03991741436363e-13,1.09354642087997e-11,18.3731175530262,"PLEKHO2"
-0.409107472971237,6.26115806866025,-7.2189264841539,7.70273657779787e-13,1.19330630298826e-11,18.2851294263183,"SIRT1"
